Date,Product,Region,Sales,Profit
2025-05-01,Product A,North,396,63.86
2025-05-02,Product A,North,411,75.26
2025-05-03,Product B,West,441,71.76
2025-05-04,Product A,South,463,125.59
2025-05-05,Product B,South,173,26.81
2025-05-06,Product C,East,399,43.9
2025-05-07,Product A,East,386,72.48
2025-05-08,Product C,South,478,121.9
2025-05-09,Product C,East,170,41.2
2025-05-10,Product C,North,370,83.5
2025-05-11,Product C,South,251,57.47
2025-05-12,Product C,West,451,134.81
2025-05-13,Product B,West,476,59.6
2025-05-14,Product C,East,498,95.91
2025-05-15,Product B,North,123,15.35
2025-05-16,Product C,West,358,64.26
2025-05-17,Product A,South,281,66.78
2025-05-18,Product B,East,248,60.49
2025-05-19,Product A,West,192,53.36
2025-05-20,Product C,South,261,34.71
2025-05-21,Product C,West,160,40.34
2025-05-22,Product C,North,307,80.81
2025-05-23,Product B,North,447,54.49
2025-05-24,Product A,East,312,42.57
2025-05-25,Product A,East,115,20.74
2025-05-26,Product C,East,277,68.76
2025-05-27,Product A,South,263,76.73
2025-05-28,Product C,South,195,54.4
2025-05-29,Product C,South,198,26.47
2025-05-30,Product B,South,251,58.53
2025-05-31,Product A,North,151,36.18
2025-06-01,Product B,West,418,118.49
2025-06-02,Product C,West,116,28.91
2025-06-03,Product B,North,266,57.41
2025-06-04,Product A,West,170,27.58
2025-06-05,Product B,North,346,50.23
2025-06-06,Product C,South,362,53.17
2025-06-07,Product A,North,133,25.4
2025-06-08,Product C,West,443,61.4
2025-06-09,Product A,North,215,60.32
2025-06-10,Product A,East,228,22.97
2025-06-11,Product B,South,219,25.62
2025-06-12,Product C,East,280,67.78
2025-06-13,Product A,South,174,33.51
2025-06-14,Product A,West,452,104.83
2025-06-15,Product C,East,227,50.16
2025-06-16,Product C,South,396,55.86
2025-06-17,Product B,West,270,72.75
2025-06-18,Product A,East,158,33.9
2025-06-19,Product C,South,207,43.69
2025-06-20,Product A,North,116,30.24
2025-06-21,Product A,South,132,18.15
2025-06-22,Product C,West,246,33.07
2025-06-23,Product B,East,186,48.83
2025-06-24,Product B,West,470,79.29
2025-06-25,Product B,East,210,22.9
2025-06-26,Product C,South,219,57.71
2025-06-27,Product C,West,435,64.5
2025-06-28,Product B,North,168,37.12
2025-06-29,Product B,West,290,56.1
